Data,Canal,Região,Quantidade_Vendas,Receita_Bruta
2019-01-01,Loja Física,Norte,22,1682.76
2019-01-01,Loja Física,Centro-Oeste,379,32703.04
2019-01-01,E-commerce,Nordeste,124,10006.94
2019-01-01,Loja Física,Nordeste,163,13657.59
2019-01-01,Loja Física,Sudeste,54,4101.93
2019-02-01,E-commerce,Sul,91,7751.2
2019-02-01,Loja Física,Sudeste,26,1996.74
2019-02-01,Loja Física,Sudeste,156,13833.34
2019-02-01,Loja Física,Nordeste,51,3749.53
2019-02-01,E-commerce,Norte,69,5692.3
2019-02-01,Loja Física,Sudeste,20,1588.84
2019-02-01,Loja Física,Sudeste,375,28775.54
2019-02-01,Loja Física,Sudeste,125,9350.49
2019-02-01,Loja Física,Nordeste,176,15692.63
2019-02-01,Loja Física,Nordeste,48,3529.82
2019-03-01,Loja Física,Sudeste,96,8358.99
2019-03-01,Loja Física,Sudeste,29,2318.97
2019-03-01,Loja Física,Sudeste,166,14021.9
2019-03-01,Loja Física,Centro-Oeste,47,3593.71
2019-03-01,E-commerce,Sudeste,60,5154.62
2019-03-01,Loja Física,Centro-Oeste,22,1668.44
2019-03-01,E-commerce,Sul,409,36419.14
2019-03-01,Loja Física,Sudeste,136,10082.77
2019-03-01,Loja Física,Sul,211,17853.33
2019-03-01,Loja Física,Centro-Oeste,43,3432.93
2019-04-01,Loja Física,Sudeste,95,8153.53
2019-04-01,Loja Física,Nordeste,27,2095.04
2019-04-01,Loja Física,Sudeste,169,14271.19
2019-04-01,Loja Física,Sul,49,3989.98
2019-04-01,Loja Física,Sul,67,5918.04
2019-04-01,Loja Física,Sudeste,22,1717.44
2019-04-01,E-commerce,Norte,378,32850.32
2019-04-01,E-commerce,Sul,118,9428.71
2019-04-01,Loja Física,Sudeste,180,15886.45
2019-04-01,Loja Física,Sudeste,57,4340.79
2019-05-01,Loja Física,Nordeste,84,7228.45
2019-05-01,Loja Física,Nordeste,27,2058.51
2019-05-01,E-commerce,Sul,170,14444.69
2019-05-01,E-commerce,Sudeste,54,4060.83
2019-05-01,Loja Física,Nordeste,63,5511.65
2019-05-01,Loja Física,Norte,18,1395.74
2019-05-01,Loja Física,Sudeste,408,33828.72
2019-05-01,E-commerce,Sudeste,135,11411.31
2019-05-01,E-commerce,Sudeste,166,14600.23
2019-05-01,E-commerce,Sudeste,48,3862.56
2019-06-01,Loja Física,Sudeste,99,8496.47
2019-06-01,Loja Física,Sudeste,30,2262.57
2019-06-01,Loja Física,Nordeste,168,14413.19
2019-06-01,E-commerce,Sudeste,54,4460.57
2019-06-01,E-commerce,Norte,74,6286.41
2019-06-01,Loja Física,Sudeste,21,1572.31
2019-06-01,E-commerce,Sul,416,35619.86
2019-06-01,E-commerce,Nordeste,143,10927.82
2019-06-01,Loja Física,Nordeste,191,15529.71
2019-06-01,Parceiros,Sul,63,4637.35
2019-07-01,Loja Física,Sul,96,8696.06
2019-07-01,Loja Física,Nordeste,29,2188.87
2019-07-01,E-commerce,Centro-Oeste,163,13865.19
2019-07-01,Loja Física,Sudeste,46,3659.47
2019-07-01,E-commerce,Nordeste,70,6334.34
2019-07-01,Loja Física,Sudeste,22,1663.33
2019-07-01,Loja Física,Nordeste,422,35752.96
2019-07-01,Loja Física,Sul,149,11808.75
2019-07-01,E-commerce,Centro-Oeste,190,16258.57
2019-07-01,E-commerce,Nordeste,53,4136.08
2019-08-01,Loja Física,Sudeste,78,6607.22
2019-08-01,E-commerce,Sudeste,33,2701.45
2019-08-01,Loja Física,Sudeste,174,14391.37
2019-08-01,Loja Física,Sul,47,3738.14
2019-08-01,E-commerce,Sudeste,56,4928.42
2019-08-01,Loja Física,Norte,24,1836.87
2019-08-01,E-commerce,Nordeste,378,30082.78
2019-08-01,Loja Física,Norte,117,8934.08
2019-08-01,Loja Física,Norte,169,14512.28
2019-08-01,E-commerce,Norte,57,4779.66
2019-09-01,Loja Física,Sul,101,8888.73
2019-09-01,Loja Física,Norte,28,2189.9
2019-09-01,Loja Física,Sudeste,164,14237.6
2019-09-01,E-commerce,Nordeste,54,4022.52
2019-09-01,Loja Física,Sul,55,4721.61
2019-09-01,E-commerce,Sudeste,23,1740.29
2019-09-01,Loja Física,Sul,353,30009.72
2019-09-01,Loja Física,Nordeste,117,9143.15
2019-09-01,Loja Física,Nordeste,174,14316.3
2019-09-01,E-commerce,Centro-Oeste,60,4653.35
2019-10-01,Loja Física,Sudeste,102,8226.95
2019-10-01,Loja Física,Sudeste,23,1790.01
2019-10-01,Loja Física,Sudeste,176,14428.95
2019-10-01,E-commerce,Sudeste,40,2865.5
2019-10-01,E-commerce,Nordeste,62,5507.52
2019-10-01,E-commerce,Sul,21,1642.85
2019-10-01,Loja Física,Sul,472,39820.35
2019-10-01,Loja Física,Sul,153,12397.79
2019-10-01,E-commerce,Centro-Oeste,189,15599.96
2019-10-01,Loja Física,Nordeste,65,5209.13
2019-11-01,Loja Física,Sul,107,8943.94
2019-11-01,E-commerce,Sul,29,2153.62
2019-11-01,Loja Física,Nordeste,186,15780.27
2019-11-01,Loja Física,Sul,53,4291.94
2019-11-01,Loja Física,Nordeste,70,5855.35
2019-11-01,Loja Física,Centro-Oeste,25,1888.16
2019-11-01,Loja Física,Sudeste,501,39943.74
2019-11-01,E-commerce,Norte,151,11736.01
2019-11-01,Loja Física,Sudeste,193,16585.42
2019-11-01,E-commerce,Sudeste,73,5479.93
2019-12-01,Loja Física,Sudeste,141,13092.01
2019-12-01,Loja Física,Centro-Oeste,44,3585.7
2019-12-01,E-commerce,Nordeste,233,19641.58
2019-12-01,Loja Física,Sudeste,70,4957.26
2019-12-01,Loja Física,Sudeste,83,7403.16
2019-12-01,Loja Física,Sul,34,2625.58
2019-12-01,Loja Física,Sudeste,703,58500.64
2019-12-01,Loja Física,Sudeste,190,14946.85
2019-12-01,Loja Física,Sudeste,268,23199.72
2019-12-01,Loja Física,Centro-Oeste,82,6589.8
2020-01-01,E-commerce,Norte,66,5462.63
2020-01-01,Loja Física,Nordeste,42,3094.8
2020-01-01,E-commerce,Norte,147,12492.01
2020-01-01,Loja Física,Sudeste,86,7105.1
2020-01-01,Loja Física,Centro-Oeste,51,4533.08
2020-01-01,Loja Física,Nordeste,27,2151.4
2020-01-01,E-commerce,Sudeste,321,25970.04
2020-01-01,E-commerce,Sul,173,13603.82
2020-01-01,Loja Física,Centro-Oeste,135,11252.42
2020-01-01,E-commerce,Sudeste,72,5373.04
2020-02-01,E-commerce,Sudeste,75,6394.0
2020-02-01,Loja Física,Sudeste,38,3053.08
2020-02-01,Loja Física,Nordeste,130,11139.66
2020-02-01,Loja Física,Centro-Oeste,70,5449.03
2020-02-01,E-commerce,Norte,49,4092.93
2020-02-01,Loja Física,Sudeste,27,2169.63
2020-02-01,Loja Física,Centro-Oeste,348,28338.91
2020-02-01,Parceiros,Sul,240,19141.55
2020-02-01,E-commerce,Sudeste,137,11438.05
2020-02-01,Loja Física,Centro-Oeste,82,6174.96
2020-03-01,Loja Física,Sudeste,67,5866.93
2020-03-01,E-commerce,Centro-Oeste,41,3124.2
2020-03-01,Loja Física,Sudeste,132,11434.95
2020-03-01,Loja Física,Sul,70,5097.12
2020-03-01,E-commerce,Sudeste,50,4166.89
2020-03-01,Loja Física,Nordeste,26,2031.84
2020-03-01,E-commerce,Sudeste,281,23410.2
2020-03-01,E-commerce,Nordeste,208,16594.3
2020-03-01,Loja Física,Sudeste,135,10914.72
2020-03-01,Loja Física,Sudeste,68,5314.2
2020-04-01,Loja Física,Norte,69,5934.4
2020-04-01,Loja Física,Sudeste,41,3144.15
2020-04-01,E-commerce,Sudeste,133,11334.37
2020-04-01,Loja Física,Nordeste,72,5581.03
2020-04-01,Loja Física,Sudeste,55,4722.35
2020-04-01,E-commerce,Nordeste,31,2378.16
2020-04-01,E-commerce,Nordeste,346,29877.45
2020-04-01,Loja Física,Nordeste,169,13942.11
2020-04-01,Loja Física,Norte,116,10030.7
2020-04-01,Loja Física,Centro-Oeste,78,6034.59
2020-05-01,E-commerce,Norte,73,5929.76
2020-05-01,Parceiros,Sul,47,3833.72
2020-05-01,E-commerce,Sudeste,110,9355.17
2020-05-01,E-commerce,Nordeste,75,6242.29
2020-05-01,Parceiros,Centro-Oeste,52,4529.98
2020-05-01,E-commerce,Sul,30,2133.04
2020-05-01,E-commerce,Sudeste,332,28957.49
2020-05-01,E-commerce,Sudeste,244,18783.8
2020-05-01,E-commerce,Centro-Oeste,158,12608.84
2020-05-01,Loja Física,Norte,83,6212.95
2020-06-01,E-commerce,Sudeste,77,6457.76
2020-06-01,Loja Física,Norte,42,3325.44
2020-06-01,Loja Física,Sudeste,152,12947.74
2020-06-01,Loja Física,Sudeste,77,5891.25
2020-06-01,E-commerce,Nordeste,58,5083.45
2020-06-01,Loja Física,Sudeste,35,2674.31
2020-06-01,Loja Física,Sul,366,31700.58
2020-06-01,Loja Física,Sudeste,204,17357.25
2020-06-01,Loja Física,Nordeste,161,13496.41
2020-06-01,Loja Física,Sul,98,7384.15
2020-07-01,E-commerce,Norte,73,6294.54
2020-07-01,E-commerce,Sul,47,3698.83
2020-07-01,E-commerce,Sudeste,111,9620.22
2020-07-01,Loja Física,Nordeste,92,7160.04
2020-07-01,E-commerce,Sul,52,4744.31
2020-07-01,Loja Física,Sudeste,26,2038.48
2020-07-01,E-commerce,Nordeste,344,30002.82
2020-07-01,E-commerce,Sudeste,174,14307.95
2020-07-01,Loja Física,Sul,149,12371.0
2020-07-01,Parceiros,Sudeste,106,7856.37
2020-08-01,Loja Física,Sul,77,6291.72
2020-08-01,Loja Física,Sudeste,44,3254.21
2020-08-01,Loja Física,Sudeste,130,10488.95
2020-08-01,Loja Física,Nordeste,88,7283.95
2020-08-01,Loja Física,Nordeste,50,4120.96
2020-08-01,Loja Física,Sudeste,29,2112.27
2020-08-01,Loja Física,Nordeste,304,27298.95
2020-08-01,E-commerce,Sudeste,206,16932.73
2020-08-01,Loja Física,Sudeste,162,13361.19
2020-08-01,Loja Física,Sudeste,81,6286.21
2020-09-01,E-commerce,Sul,72,6156.37
2020-09-01,Loja Física,Sudeste,43,3334.63
2020-09-01,E-commerce,Sudeste,127,11393.78
2020-09-01,E-commerce,Nordeste,85,6928.77
2020-09-01,Loja Física,Centro-Oeste,49,4486.54
2020-09-01,Loja Física,Sul,26,2032.8
2020-09-01,Loja Física,Sudeste,315,26566.48
2020-09-01,Loja Física,Sudeste,234,17154.59
2020-09-01,E-commerce,Sul,141,11015.33
2020-09-01,E-commerce,Sudeste,84,6537.77
2020-10-01,Loja Física,Sudeste,66,5767.47
2020-10-01,Loja Física,Sudeste,53,4344.26
2020-10-01,E-commerce,Nordeste,102,8994.11
2020-10-01,Loja Física,Sudeste,88,6294.73
2020-10-01,Loja Física,Sul,49,3989.13
2020-10-01,E-commerce,Nordeste,29,2191.62
2020-10-01,E-commerce,Sudeste,309,26239.19
2020-10-01,Loja Física,Norte,182,13887.42
2020-10-01,Loja Física,Sul,136,11471.57
2020-10-01,Loja Física,Nordeste,88,7276.94
2020-11-01,Loja Física,Sul,89,7774.71
2020-11-01,Loja Física,Sudeste,44,3406.62
2020-11-01,Loja Física,Nordeste,164,13789.04
2020-11-01,Loja Física,Nordeste,99,8080.09
2020-11-01,E-commerce,Sul,55,4758.18
2020-11-01,Loja Física,Nordeste,39,3004.33
2020-11-01,E-commerce,Norte,411,34385.28
2020-11-01,E-commerce,Nordeste,203,16143.95
2020-11-01,E-commerce,Sul,156,13164.4
2020-11-01,Loja Física,Sudeste,113,8681.85
2020-12-01,E-commerce,Centro-Oeste,109,9163.93
2020-12-01,E-commerce,Sudeste,66,5136.27
2020-12-01,E-commerce,Sudeste,162,13857.17
2020-12-01,Loja Física,Nordeste,141,10955.45
2020-12-01,Loja Física,Sudeste,72,6113.09
2020-12-01,Loja Física,Sul,48,3909.23
2020-12-01,Loja Física,Nordeste,466,38773.03
2020-12-01,E-commerce,Centro-Oeste,330,24289.85
2020-12-01,E-commerce,Sul,189,15447.9
2020-12-01,E-commerce,Sudeste,140,11686.49
2021-01-01,Loja Física,Nordeste,83,7407.5
2021-01-01,Loja Física,Nordeste,38,3084.26
2021-01-01,E-commerce,Centro-Oeste,140,11969.92
2021-01-01,Loja Física,Norte,55,4122.11
2021-01-01,Loja Física,Nordeste,59,5169.84
2021-01-01,Parceiros,Sudeste,19,1510.02
2021-01-01,Loja Física,Sul,373,30422.67
2021-01-01,Loja Física,Sudeste,122,9798.92
2021-01-01,Loja Física,Sudeste,164,13947.71
2021-01-01,E-commerce,Nordeste,66,5219.57
2021-02-01,Loja Física,Centro-Oeste,84,6956.14
2021-02-01,Loja Física,Sudeste,35,2806.47
2021-02-01,E-commerce,Sul,139,11487.76
2021-02-01,Loja Física,Sul,51,3762.92
2021-02-01,E-commerce,Sudeste,52,4294.11
2021-02-01,Loja Física,Sudeste,27,2327.75
2021-02-01,Loja Física,Sudeste,311,25939.49
2021-02-01,Loja Física,Nordeste,130,10150.58
2021-02-01,Loja Física,Sudeste,169,14445.49
2021-02-01,E-commerce,Centro-Oeste,62,4689.88
2021-03-01,Loja Física,Norte,76,6445.57
2021-03-01,E-commerce,Nordeste,33,2637.9
2021-03-01,E-commerce,Sul,138,11979.06
2021-03-01,E-commerce,Nordeste,75,5718.38
2021-03-01,E-commerce,Sudeste,60,5195.14
2021-03-01,Loja Física,Sudeste,27,1973.72
2021-03-01,Loja Física,Sul,348,31851.82
2021-03-01,E-commerce,Nordeste,155,12043.55
2021-03-01,Loja Física,Centro-Oeste,177,15029.21
2021-03-01,Loja Física,Nordeste,62,5178.54
2021-04-01,Loja Física,Sudeste,81,6890.85
2021-04-01,E-commerce,Sudeste,37,2889.44
2021-04-01,Loja Física,Nordeste,145,12483.85
2021-04-01,Loja Física,Sudeste,49,3853.75
2021-04-01,Loja Física,Norte,58,4770.11
2021-04-01,Loja Física,Sudeste,20,1625.72
2021-04-01,Loja Física,Sul,370,31808.72
2021-04-01,Loja Física,Sudeste,128,10227.84
2021-04-01,Loja Física,Centro-Oeste,169,14724.38
2021-04-01,Loja Física,Sudeste,77,6116.31
2021-05-01,E-commerce,Sul,83,7072.42
2021-05-01,E-commerce,Sudeste,38,3090.32
2021-05-01,E-commerce,Nordeste,160,13523.76
2021-05-01,E-commerce,Sul,55,4214.54
2021-05-01,E-commerce,Sul,63,5520.77
2021-05-01,Loja Física,Nordeste,24,1760.76
2021-05-01,Loja Física,Sul,392,33416.08
2021-05-01,Loja Física,Centro-Oeste,144,11024.31
2021-05-01,Loja Física,Sudeste,156,13348.36
2021-05-01,Loja Física,Sudeste,65,4972.91
2021-06-01,Loja Física,Nordeste,100,8751.0
2021-06-01,Loja Física,Sudeste,33,2551.97
2021-06-01,E-commerce,Norte,155,12643.61
2021-06-01,Loja Física,Nordeste,65,4883.7
2021-06-01,Parceiros,Sudeste,57,4839.96
2021-06-01,Loja Física,Sudeste,24,1889.54
2021-06-01,E-commerce,Sudeste,384,34891.08
2021-06-01,Loja Física,Norte,197,15142.98
2021-06-01,E-commerce,Sul,172,15312.8
2021-06-01,Parceiros,Sudeste,88,6720.44
2021-07-01,Parceiros,Centro-Oeste,76,6352.98
2021-07-01,Loja Física,Sudeste,36,2879.09
2021-07-01,Loja Física,Sudeste,138,11510.72
2021-07-01,E-commerce,Centro-Oeste,57,4347.21
2021-07-01,Loja Física,Sudeste,54,4785.6
2021-07-01,Loja Física,Nordeste,27,2057.92
2021-07-01,E-commerce,Norte,363,29815.75
2021-07-01,Loja Física,Nordeste,165,13066.86
2021-07-01,Loja Física,Sudeste,164,14060.93
2021-07-01,E-commerce,Nordeste,72,6167.56
2021-08-01,Loja Física,Sudeste,78,6626.73
2021-08-01,Loja Física,Sudeste,35,2859.77
2021-08-01,Loja Física,Sul,153,12935.96
2021-08-01,Parceiros,Nordeste,76,5738.71
2021-08-01,E-commerce,Sudeste,50,4245.78
2021-08-01,E-commerce,Sudeste,22,1839.18
2021-08-01,E-commerce,Nordeste,370,32910.07
2021-08-01,E-commerce,Centro-Oeste,125,10450.39
2021-08-01,E-commerce,Sul,154,13202.26
2021-08-01,E-commerce,Nordeste,65,5137.83
2021-09-01,E-commerce,Centro-Oeste,80,7046.13
2021-09-01,E-commerce,Norte,35,2640.79
2021-09-01,Loja Física,Nordeste,153,13325.11
2021-09-01,Loja Física,Nordeste,69,5491.21
2021-09-01,E-commerce,Sudeste,62,5488.52
2021-09-01,Loja Física,Sul,27,2160.65
2021-09-01,Loja Física,Nordeste,438,36683.35
2021-09-01,Loja Física,Sudeste,143,11619.86
2021-09-01,Loja Física,Sudeste,171,14789.62
2021-09-01,Loja Física,Sudeste,83,6380.96
2021-10-01,E-commerce,Nordeste,85,7128.24
2021-10-01,Loja Física,Nordeste,35,2751.19
2021-10-01,E-commerce,Sudeste,153,12884.92
2021-10-01,Loja Física,Norte,77,6058.65
2021-10-01,Loja Física,Nordeste,58,4915.91
2021-10-01,E-commerce,Sudeste,28,2208.38
2021-10-01,Loja Física,Sul,375,31902.49
2021-10-01,Loja Física,Sudeste,146,11970.36
2021-10-01,E-commerce,Nordeste,164,13371.31
2021-10-01,Loja Física,Sudeste,68,5462.33
2021-11-01,E-commerce,Nordeste,89,7620.33
2021-11-01,Loja Física,Sudeste,44,3354.56
2021-11-01,Loja Física,Sudeste,197,16466.1
2021-11-01,Loja Física,Sul,73,6122.45
2021-11-01,Loja Física,Sudeste,60,5167.32
2021-11-01,E-commerce,Sul,21,1605.11
2021-11-01,E-commerce,Centro-Oeste,475,40536.06
2021-11-01,Loja Física,Nordeste,161,12206.32
2021-11-01,Loja Física,Sudeste,213,17801.42
2021-11-01,Loja Física,Sul,67,5304.85
2021-12-01,E-commerce,Nordeste,125,10806.61
2021-12-01,Loja Física,Norte,54,4287.43
2021-12-01,E-commerce,Nordeste,218,18395.9
2021-12-01,Loja Física,Sudeste,94,7435.25
2021-12-01,Parceiros,Centro-Oeste,77,6528.87
2021-12-01,Loja Física,Sudeste,42,3422.41
2021-12-01,Loja Física,Sudeste,491,42549.08
2021-12-01,Loja Física,Sudeste,254,19733.41
2021-12-01,Parceiros,Sudeste,279,22629.67
2021-12-01,Loja Física,Sudeste,89,6749.87
2022-01-01,E-commerce,Nordeste,77,6234.0
2022-01-01,E-commerce,Sudeste,26,2089.68
2022-01-01,Loja Física,Nordeste,144,12287.04
2022-01-01,E-commerce,Nordeste,55,4173.13
2022-01-01,E-commerce,Sudeste,60,5031.73
2022-01-01,E-commerce,Sul,24,1730.51
2022-01-01,Loja Física,Sul,379,32404.93
2022-01-01,E-commerce,Norte,193,15480.93
2022-01-01,Loja Física,Centro-Oeste,159,13240.76
2022-01-01,E-commerce,Sul,87,7274.85
2022-02-01,Loja Física,Norte,92,7686.0
2022-02-01,Loja Física,Sul,40,3191.46
2022-02-01,E-commerce,Nordeste,142,12145.46
2022-02-01,Parceiros,Sudeste,67,4799.2
2022-02-01,E-commerce,Sudeste,55,4534.52
2022-02-01,Loja Física,Norte,24,1850.95
2022-02-01,E-commerce,Sudeste,383,31610.6
2022-02-01,E-commerce,Sul,175,13623.95
2022-02-01,Loja Física,Sudeste,160,14213.39
2022-02-01,E-commerce,Sul,64,5167.19
2022-03-01,E-commerce,Norte,76,6397.92
2022-03-01,Loja Física,Sul,35,2776.32
2022-03-01,Loja Física,Centro-Oeste,156,13784.06
2022-03-01,E-commerce,Nordeste,62,4874.22
2022-03-01,Loja Física,Sudeste,65,5812.74
2022-03-01,Loja Física,Centro-Oeste,24,1886.82
2022-03-01,Loja Física,Nordeste,401,34145.98
2022-03-01,Loja Física,Sudeste,185,14056.59
2022-03-01,E-commerce,Sudeste,169,14750.78
2022-03-01,Loja Física,Sul,77,6158.59
2022-04-01,E-commerce,Sudeste,72,6161.21
2022-04-01,Loja Física,Nordeste,30,2438.01
2022-04-01,E-commerce,Sudeste,151,12735.9
2022-04-01,E-commerce,Nordeste,58,4222.05
2022-04-01,Loja Física,Sudeste,58,4858.54
2022-04-01,E-commerce,Nordeste,28,2321.5
2022-04-01,E-commerce,Sul,376,31936.65
2022-04-01,E-commerce,Sul,155,13126.0
2022-04-01,Loja Física,Sul,182,15487.64
2022-04-01,Parceiros,Sudeste,78,6113.21
2022-05-01,E-commerce,Sudeste,80,6910.89
2022-05-01,E-commerce,Norte,42,3227.43
2022-05-01,Loja Física,Norte,161,13428.18
2022-05-01,E-commerce,Sudeste,78,6180.32
2022-05-01,E-commerce,Centro-Oeste,58,4848.61
2022-05-01,Loja Física,Sudeste,27,2049.42
2022-05-01,Parceiros,Sudeste,409,35890.01
2022-05-01,E-commerce,Sul,157,12227.14
2022-05-01,E-commerce,Sudeste,158,13692.82
2022-05-01,E-commerce,Sudeste,82,5992.7
2022-06-01,Loja Física,Sudeste,77,6839.67
2022-06-01,E-commerce,Sudeste,39,3145.45
2022-06-01,Loja Física,Sudeste,153,12986.69
2022-06-01,E-commerce,Nordeste,76,6041.12
2022-06-01,Parceiros,Sudeste,62,5427.51
2022-06-01,Loja Física,Sul,24,1835.03
2022-06-01,E-commerce,Centro-Oeste,421,37018.26
2022-06-01,Loja Física,Norte,121,8781.22
2022-06-01,E-commerce,Sudeste,171,13970.45
2022-06-01,E-commerce,Nordeste,70,5713.52
